270.785000	03.932	622.431	0.1403E-3
272.129000	03.941	628.577	0.1405E-3
273.469000	03.951	634.686	0.1405E-3
274.809000	03.959	640.854	0.1450E-3
276.150000	03.968	646.950	0.1490E-3
277.489000	03.977	653.114	0.1498E-3
278.829000	03.985	659.281	0.1503E-3
280.168000	03.991	665.458	0.1525E-3
281.508000	03.999	671.674	0.1665E-3
282.847000	04.007	677.969	0.1783E-3
284.187000	04.009	684.178	0.1708E-3
285.528000	04.018	690.508	0.1593E-3
286.870000	04.028	696.698	0.1625E-3
288.212000	04.037	702.925	0.1635E-3
289.553000	04.047	709.223	0.1650E-3
290.893000	04.057	715.541	0.1648E-3
292.237000	04.065	721.455	0.1670E-3
293.578000	04.071	724.400	0.1665E-3
294.923000	04.078	727.003	0.1663E-3
296.266000	04.088	729.502	0.1665E-3
297.604000	04.088	732.126	0.1658E-3
298.950000	04.087	734.650	0.1658E-3
300.293000	04.103	737.195	0.1685E-3
301.635000	04.117	739.732	0.1663E-3
302.975000	04.123	742.292	0.1663E-3
304.317000	04.105	744.754	0.1748E-3
305.659000	04.128	747.306	0.1670E-3
307.000000	04.147	749.818	0.1745E-3
308.343000	04.155	752.316	0.1690E-3
309.683000	04.163	754.807	0.1663E-3
311.026000	04.172	757.355	0.1663E-3
312.367000	04.178	759.771	0.1663E-3
313.709000	04.186	762.335	0.1660E-3
315.050000	04.195	764.760	0.1663E-3
316.393000	04.201	767.236	0.1695E-3
317.733000	04.206	769.738	0.1675E-3
319.074000	04.210	772.181	0.1670E-3
320.415000	04.214	774.645	0.1670E-3
321.754000	04.219	777.141	0.1670E-3
323.095000	04.223	779.613	0.1670E-3
